0.17,1190.,7.493637316292135,219.76602192832368
0.17,1190.5,7.306400038917672,219.155476479124
0.17,1191.,7.119389900973065,218.21233555064688
0.17,1191.5,6.93427598295952,216.95227917413354
0.17,1192.,6.752584598978043,215.39403748099886
0.17,1192.5,6.575695005586427,213.5589295677553
0.17,1193.,6.404839661826379,211.47039416036245
0.17,1193.5,6.2411081259645655,209.15352727369978
0.17,1194.,6.085453827713282,206.63463830161467
0.17,1194.5,5.938702989873986,203.94083363946996
0.17,1195.,5.80156501189581,201.09963614677872
0.17,1195.5,5.674643689092465,198.13864462444317
0.17,1196.,5.558448783641497,195.08523597520198
0.17,1196.5,5.453407517112428,191.9663110584535
0.17,1197.,5.359875601621424,188.80808437433595
0.17,1197.5,5.27814756402867,185.63591486098457
0.17,1198.,5.208466140838515,182.47417533090157
0.17,1198.5,5.151030563099579,179.3461573360767
0.17,1199.,5.10600359797429,176.274007546682
0.17,1199.5,5.073517266641208,173.2786912106381
0.17,1200.,5.0536771572947,170.3799785849429
0.17,1200.5,5.046565259618017,167.59645016942488
0.17,1201.,5.052241266493787,164.94551644401827
0.17,1201.5,5.0707423862587415,162.4434476457117
0.17,1202.,5.102081500987776,160.10541059426586
0.17,1202.5,5.1462437536363765,157.94550784091408
0.17,1203.,5.203181550797483,155.97681650130335
0.17,1203.5,5.272807949975465,154.21142263553116
0.17,1204.,5.354988528525655,152.6604489864655
0.17,1204.5,5.449531802696484,151.33407249525675
0.17,1205.,5.5561782673050075,150.24152901136088
0.17,1205.5,5.674588408439363,149.39110361707668
0.17,1206.,5.804329742830694,148.79010320554755
0.17,1206.5,5.9448633903892905,148.44481061267751
0.17,1207.,6.095530659180986,148.36041888098407
0.17,1207.5,6.255539923340703,148.5409439118297
0.17,1208.,6.423954922978955,148.98911737743288
0.17,1208.5,6.599684715643146,149.70625847328017
0.17,1209.,6.781476460700169,150.69212710183055
0.17,1209.5,6.967911909863138,151.9447625915317
0.17,1210.,7.157408183192633,153.4603080738056
0.17,1210.5,7.3482241699070645,155.2328308151452
0.17,1211.,7.538472781422733,157.2541410122449
0.17,1211.5,7.726140141452486,159.51361797524928
0.17,1212.,7.90911139602638,161.9980565287815
0.17,1212.5,8.08520396327762,164.6915362857986
0.17,1213.,8.2522064015339,167.5753361608392
0.17,1213.5,8.407924062893155,170.6278911173654
0.17,1214.,8.55022818666575,173.82481543760827
0.17,1214.5,8.677107697366228,177.13899585628346
0.17,1215.,8.786721754730847,180.5407613274314
0.17,1215.5,8.877450125041682,183.99813895754738
0.17,1216.,8.947939384606714,187.47719590212643
0.17,1216.5,8.997142329105117,190.94246576066425
0.17,1217.,9.024348724407606,194.3574512070255
0.17,1217.5,9.02920552791322,197.68519541577157
0.17,1218.,9.011725578541034,200.88890434148553
0.17,1218.5,8.97228428054104,203.93260111661868
0.17,1219.,8.911604709285415,206.78179093332466
0.17,1219.5,8.830731920177454,209.40411306908737
0.17,1220.,8.730998012789485,211.76995581078282
0.17,1220.5,8.613980078106817,213.85301086538414
0.17,1221.,8.481453291216893,215.63074840518348
0.17,1221.5,8.335341344814688,217.08479584336874
0.17,1222.,8.177666684643755,218.2012083729144
0.17,1222.5,8.010502609025158,218.97062549965707
0.17,1223.,7.835928886165378,219.388313932436
0.17,1223.5,7.655992237446786,219.4540990286154
0.17,1224.,7.47267266734,219.17219494591433
0.17,1224.5,7.287856034456213,218.55094639941328
0.17,1225.,7.103312901919146,217.6024973391709
0.17,1225.5,6.920683652881185,216.34240170209898
0.17,1226.,6.741469258430642,214.7891952422443
0.17,1226.5,6.567027098206618,212.9639446595452
0.17,1227.,6.3985711046819915,210.8897891368784
0.17,1227.5,6.237175539689534,208.5914883313764
0.17,1228.,6.083781530511872,206.09498873646814
0.17,1228.5,5.939205689886337,203.42701728983144
0.17,1229.,5.804150174967205,200.6147089143385
0.17,1229.5,5.679213572825554,197.68527371807644
0.17,1230.,5.564902117936823,194.66570571798547
0.17,1230.5,5.461640834290699,191.5825341314332
0.17,1231.,5.369784262916848,188.46161670942914
0.17,1231.5,5.289626469911457,185.32797387483882
0.17,1232.,5.221410151525231,182.20566030430587
0.17,1232.5,5.1653346614711,179.11767087402484
0.17,1233.,5.121562827045067,176.08587728937954
0.17,1233.5,5.0902264484535955,173.1309913724035
0.17,1234.,5.071430427474488,170.27255057163862
0.17,1234.5,5.065255424936656,167.5289218787234
0.17,1235.,5.071759071749385,164.91731960319134
0.17,1235.5,5.0909756154425905,162.45383326453123
0.17,1236.,5.122914030975416,160.15346206340917
0.17,1236.5,5.167554546778167,158.0301516450696
